base_id,candidate_id,arm_id,model_id,signal_strength_mde,measurement_error_sd,spatial_mismatch_fraction,seed,n_test,rmse_model,rmse_metadata,rmse_zero,module_a_point_pass,module_b_point_pass,event_prevalence,event_n,event_spearman,event_topk_lift,module_e_point_pass,policy_permission,ground_truth_valid,correct_permission,correct_stop,ground_truth_used_as_model_input
82fd6139e11c44a79f50,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71023,66,0.4851827060362286,0.4458245814116967,0.4725377094098452,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
bf2dac8a99ead6ea905a,winner,C310,catboost,0.25,0.5,0.5,71024,66,0.4804629764208871,0.4725260147727622,0.40182503912895856,False,False,base,11,-0.45454545454545453,0.0,False,False,True,False,False,False
bf2dac8a99ead6ea905a,winner,C310,catboost,0.25,0.5,0.5,71024,66,0.4804629764208871,0.4725260147727622,0.40182503912895856,False,False,half,6,0.5428571428571429,0.0,False,False,True,False,False,False
bf2dac8a99ead6ea905a,winner,C310,catboost,0.25,0.5,0.5,71024,66,0.4804629764208871,0.4725260147727622,0.40182503912895856,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
e943747c0fe427ba3c39,runner_up_1,C300,catboost,0.25,0.5,0.5,71024,66,0.39983556702853856,0.42882169167998685,0.40182503912895856,True,True,base,11,-0.3181818181818182,0.0,False,False,True,False,False,False
e943747c0fe427ba3c39,runner_up_1,C300,catboost,0.25,0.5,0.5,71024,66,0.39983556702853856,0.42882169167998685,0.40182503912895856,True,True,half,6,0.48571428571428577,0.0,False,False,True,False,False,False
e943747c0fe427ba3c39,runner_up_1,C300,catboost,0.25,0.5,0.5,71024,66,0.39983556702853856,0.42882169167998685,0.40182503912895856,True,True,quarter,3,-0.5,0.0,False,False,True,False,False,False
96764c7aedb4b18e6e8e,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71024,66,0.4263257505873841,0.4113176797329906,0.40182503912895856,False,False,base,11,-0.02727272727272728,0.5454545454545454,False,False,True,False,False,False
96764c7aedb4b18e6e8e,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71024,66,0.4263257505873841,0.4113176797329906,0.40182503912895856,False,False,half,6,0.7142857142857143,0.0,False,False,True,False,False,False
96764c7aedb4b18e6e8e,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71024,66,0.4263257505873841,0.4113176797329906,0.40182503912895856,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
0b4c39fc59879acd661c,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71024,66,0.4123362515018684,0.43120921178024824,0.40182503912895856,False,True,base,11,-0.21004785188952266,0.5454545454545454,False,False,True,False,False,False
0b4c39fc59879acd661c,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71024,66,0.4123362515018684,0.43120921178024824,0.40182503912895856,False,True,half,6,0.4285714285714286,0.0,False,False,True,False,False,False
0b4c39fc59879acd661c,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71024,66,0.4123362515018684,0.43120921178024824,0.40182503912895856,False,True,quarter,3,0.5,0.0,False,False,True,False,False,False
890c9e47233d29cc05ff,winner,C310,catboost,0.25,0.5,0.5,71025,66,0.47067216891989766,0.4782931578489599,0.49643107537201414,True,True,base,11,-0.24545454545454545,1.6363636363636365,False,False,True,False,False,False
890c9e47233d29cc05ff,winner,C310,catboost,0.25,0.5,0.5,71025,66,0.47067216891989766,0.4782931578489599,0.49643107537201414,True,True,half,6,-0.6571428571428573,1.8333333333333333,False,False,True,False,False,False
890c9e47233d29cc05ff,winner,C310,catboost,0.25,0.5,0.5,71025,66,0.47067216891989766,0.4782931578489599,0.49643107537201414,True,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
4aa1f3d2ee96de3f18d3,runner_up_1,C300,catboost,0.25,0.5,0.5,71025,66,0.4654407206426922,0.47509589275323366,0.49643107537201414,True,True,base,11,-0.2545454545454546,1.6363636363636365,False,False,True,False,False,False
4aa1f3d2ee96de3f18d3,runner_up_1,C300,catboost,0.25,0.5,0.5,71025,66,0.4654407206426922,0.47509589275323366,0.49643107537201414,True,True,half,6,-0.6,1.8333333333333333,False,False,True,False,False,False
4aa1f3d2ee96de3f18d3,runner_up_1,C300,catboost,0.25,0.5,0.5,71025,66,0.4654407206426922,0.47509589275323366,0.49643107537201414,True,True,quarter,3,-0.5,0.0,False,False,True,False,False,False
5a9a00d3daf0bce5af71,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71025,66,0.4667147556340837,0.4830332209441236,0.49643107537201414,True,True,base,11,-0.3454545454545455,1.6363636363636365,False,False,True,False,False,False
5a9a00d3daf0bce5af71,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71025,66,0.4667147556340837,0.4830332209441236,0.49643107537201414,True,True,half,6,-0.3142857142857143,1.8333333333333333,False,False,True,False,False,False
5a9a00d3daf0bce5af71,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71025,66,0.4667147556340837,0.4830332209441236,0.49643107537201414,True,True,quarter,3,-0.5,0.0,False,False,True,False,False,False
6968c1c04f0f6cb79a67,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71025,66,0.5185552123163778,0.47479472770376374,0.49643107537201414,False,False,base,11,-0.26423758759535904,1.0909090909090908,False,False,True,False,False,False
6968c1c04f0f6cb79a67,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71025,66,0.5185552123163778,0.47479472770376374,0.49643107537201414,False,False,half,6,-0.6571428571428573,0.0,False,False,True,False,False,False
6968c1c04f0f6cb79a67,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71025,66,0.5185552123163778,0.47479472770376374,0.49643107537201414,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
a5c03d41f2cae5ac9fe1,winner,C310,catboost,0.25,0.5,0.5,71026,66,0.4959332644652018,0.47684358409639616,0.45987264155545216,False,False,base,11,-0.15454545454545454,1.6363636363636365,False,False,True,False,False,False
a5c03d41f2cae5ac9fe1,winner,C310,catboost,0.25,0.5,0.5,71026,66,0.4959332644652018,0.47684358409639616,0.45987264155545216,False,False,half,6,0.028571428571428574,1.8333333333333333,True,False,True,False,False,False
a5c03d41f2cae5ac9fe1,winner,C310,catboost,0.25,0.5,0.5,71026,66,0.4959332644652018,0.47684358409639616,0.45987264155545216,False,False,quarter,3,-1.0,0.0,False,False,True,False,False,False
a95948df14cc5952e2be,runner_up_1,C300,catboost,0.25,0.5,0.5,71026,66,0.4695427968483981,0.46039881681576905,0.45987264155545216,False,False,base,11,-0.39090909090909093,1.0909090909090908,False,False,True,False,False,False
a95948df14cc5952e2be,runner_up_1,C300,catboost,0.25,0.5,0.5,71026,66,0.4695427968483981,0.46039881681576905,0.45987264155545216,False,False,half,6,-0.5428571428571429,1.8333333333333333,False,False,True,False,False,False
a95948df14cc5952e2be,runner_up_1,C300,catboost,0.25,0.5,0.5,71026,66,0.4695427968483981,0.46039881681576905,0.45987264155545216,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
409d99c9936a3ed42bdd,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71026,66,0.4468073320333152,0.44188915781021093,0.45987264155545216,True,False,base,11,-0.39090909090909093,1.0909090909090908,False,False,True,False,False,False
409d99c9936a3ed42bdd,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71026,66,0.4468073320333152,0.44188915781021093,0.45987264155545216,True,False,half,6,-0.6571428571428573,1.8333333333333333,False,False,True,False,False,False
409d99c9936a3ed42bdd,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71026,66,0.4468073320333152,0.44188915781021093,0.45987264155545216,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
870a59215490a703c2e7,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71026,66,0.46671152643853714,0.46310212708387216,0.45987264155545216,False,False,base,11,0.25968176711957697,1.0909090909090908,False,False,True,False,False,False
870a59215490a703c2e7,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71026,66,0.46671152643853714,0.46310212708387216,0.45987264155545216,False,False,half,6,-0.4285714285714286,1.8333333333333333,False,False,True,False,False,False
870a59215490a703c2e7,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71026,66,0.46671152643853714,0.46310212708387216,0.45987264155545216,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
2a50bbbcdc27789cf64b,winner,C310,catboost,0.25,0.5,0.5,71027,66,0.44670394395342883,0.4429597031268296,0.42588207444916476,False,False,base,11,-0.08181818181818183,0.5454545454545454,False,False,True,False,False,False
2a50bbbcdc27789cf64b,winner,C310,catboost,0.25,0.5,0.5,71027,66,0.44670394395342883,0.4429597031268296,0.42588207444916476,False,False,half,6,0.48571428571428577,1.8333333333333333,False,False,True,False,False,False
2a50bbbcdc27789cf64b,winner,C310,catboost,0.25,0.5,0.5,71027,66,0.44670394395342883,0.4429597031268296,0.42588207444916476,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
920845b0e0f49b768ce2,runner_up_1,C300,catboost,0.25,0.5,0.5,71027,66,0.4337494880758235,0.42569957134110414,0.42588207444916476,False,False,base,11,0.24545454545454545,0.5454545454545454,False,False,True,False,False,False
920845b0e0f49b768ce2,runner_up_1,C300,catboost,0.25,0.5,0.5,71027,66,0.4337494880758235,0.42569957134110414,0.42588207444916476,False,False,half,6,0.2571428571428572,0.0,False,False,True,False,False,False
920845b0e0f49b768ce2,runner_up_1,C300,catboost,0.25,0.5,0.5,71027,66,0.4337494880758235,0.42569957134110414,0.42588207444916476,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
dfed575bccb769d293bc,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71027,66,0.4406498184926341,0.4244829044779083,0.42588207444916476,False,False,base,11,0.6545454545454547,0.5454545454545454,False,False,True,False,False,False
dfed575bccb769d293bc,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71027,66,0.4406498184926341,0.4244829044779083,0.42588207444916476,False,False,half,6,0.6,0.0,False,False,True,False,False,False
dfed575bccb769d293bc,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71027,66,0.4406498184926341,0.4244829044779083,0.42588207444916476,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
b2b746fe08d820707dae,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71027,66,0.43110023625032673,0.42725033070842805,0.42588207444916476,False,False,base,11,-0.41818181818181827,1.0909090909090908,False,False,True,False,False,False
b2b746fe08d820707dae,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71027,66,0.43110023625032673,0.42725033070842805,0.42588207444916476,False,False,half,6,0.2,0.0,False,False,True,False,False,False
b2b746fe08d820707dae,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71027,66,0.43110023625032673,0.42725033070842805,0.42588207444916476,False,False,quarter,3,1.0,0.0,False,False,True,False,False,False
61cf8ec619ed0a0a2d42,winner,C310,catboost,0.25,0.5,0.5,71028,66,0.49955978829947356,0.49166586704846565,0.4516095000678499,False,False,base,11,0.20000000000000004,0.5454545454545454,False,False,True,False,False,False
61cf8ec619ed0a0a2d42,winner,C310,catboost,0.25,0.5,0.5,71028,66,0.49955978829947356,0.49166586704846565,0.4516095000678499,False,False,half,6,-0.14285714285714288,0.0,False,False,True,False,False,False
61cf8ec619ed0a0a2d42,winner,C310,catboost,0.25,0.5,0.5,71028,66,0.49955978829947356,0.49166586704846565,0.4516095000678499,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
fb214d06099dc0e6cfe3,runner_up_1,C300,catboost,0.25,0.5,0.5,71028,66,0.47365610895391647,0.467092258682449,0.4516095000678499,False,False,base,11,0.14545454545454548,0.5454545454545454,False,False,True,False,False,False
fb214d06099dc0e6cfe3,runner_up_1,C300,catboost,0.25,0.5,0.5,71028,66,0.47365610895391647,0.467092258682449,0.4516095000678499,False,False,half,6,0.3714285714285715,0.0,False,False,True,False,False,False
fb214d06099dc0e6cfe3,runner_up_1,C300,catboost,0.25,0.5,0.5,71028,66,0.47365610895391647,0.467092258682449,0.4516095000678499,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
407e6ac97e57e1a1f742,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71028,66,0.47801739105760316,0.47421252274459863,0.4516095000678499,False,False,base,11,0.4727272727272727,0.0,False,False,True,False,False,False
407e6ac97e57e1a1f742,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71028,66,0.47801739105760316,0.47421252274459863,0.4516095000678499,False,False,half,6,0.5428571428571429,0.0,False,False,True,False,False,False
407e6ac97e57e1a1f742,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71028,66,0.47801739105760316,0.47421252274459863,0.4516095000678499,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
7a35825758a5ae2720ed,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71028,66,0.454312986272275,0.46904497144227847,0.4516095000678499,False,True,base,11,0.08200476856407693,1.0909090909090908,False,False,True,False,False,False
7a35825758a5ae2720ed,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71028,66,0.454312986272275,0.46904497144227847,0.4516095000678499,False,True,half,6,0.1449427589131121,0.0,False,False,True,False,False,False
7a35825758a5ae2720ed,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71028,66,0.454312986272275,0.46904497144227847,0.4516095000678499,False,True,quarter,3,-1.0,0.0,False,False,True,False,False,False
a2b6cf34298f59573cba,winner,C310,catboost,0.25,0.5,0.5,71029,66,0.4847055782267588,0.48305028703706,0.4720869819978236,False,False,base,11,0.0,1.0909090909090908,False,False,True,False,False,False
a2b6cf34298f59573cba,winner,C310,catboost,0.25,0.5,0.5,71029,66,0.4847055782267588,0.48305028703706,0.4720869819978236,False,False,half,6,-0.028571428571428574,1.8333333333333333,False,False,True,False,False,False
a2b6cf34298f59573cba,winner,C310,catboost,0.25,0.5,0.5,71029,66,0.4847055782267588,0.48305028703706,0.4720869819978236,False,False,quarter,3,1.0,0.0,False,False,True,False,False,False
84aeb3bed7ac2778b3d1,runner_up_1,C300,catboost,0.25,0.5,0.5,71029,66,0.49853408776731695,0.45772428485626593,0.4720869819978236,False,False,base,11,0.10909090909090911,0.0,False,False,True,False,False,False
84aeb3bed7ac2778b3d1,runner_up_1,C300,catboost,0.25,0.5,0.5,71029,66,0.49853408776731695,0.45772428485626593,0.4720869819978236,False,False,half,6,-0.48571428571428577,0.0,False,False,True,False,False,False
84aeb3bed7ac2778b3d1,runner_up_1,C300,catboost,0.25,0.5,0.5,71029,66,0.49853408776731695,0.45772428485626593,0.4720869819978236,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
1d86a53c8aca4521aa46,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71029,66,0.4641837073973337,0.45333985120536974,0.4720869819978236,True,False,base,11,-0.09090909090909091,1.0909090909090908,False,False,True,False,False,False
1d86a53c8aca4521aa46,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71029,66,0.4641837073973337,0.45333985120536974,0.4720869819978236,True,False,half,6,-0.14285714285714288,3.6666666666666665,False,False,True,False,False,False
1d86a53c8aca4521aa46,runner_up_2,C301,extra_trees,0.25,0.5,0.5,71029,66,0.4641837073973337,0.45333985120536974,0.4720869819978236,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
1492f9a20c77da3c12a5,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71029,66,0.48991504432786365,0.456543383266805,0.4720869819978236,False,False,base,11,-0.06881023532039754,0.0,False,False,True,False,False,False
1492f9a20c77da3c12a5,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71029,66,0.48991504432786365,0.456543383266805,0.4720869819978236,False,False,half,6,0.5507824838698261,0.0,False,False,True,False,False,False
1492f9a20c77da3c12a5,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,0.5,71029,66,0.48991504432786365,0.456543383266805,0.4720869819978236,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
7b774fc3cef5fe482d8e,winner,C310,catboost,0.25,0.5,1.0,71000,66,0.5144847769857015,0.5076737558493659,0.506223461499061,False,False,base,11,-0.44545454545454555,2.1818181818181817,False,False,True,False,False,False
7b774fc3cef5fe482d8e,winner,C310,catboost,0.25,0.5,1.0,71000,66,0.5144847769857015,0.5076737558493659,0.506223461499061,False,False,half,6,-0.028571428571428574,1.8333333333333333,False,False,True,False,False,False
7b774fc3cef5fe482d8e,winner,C310,catboost,0.25,0.5,1.0,71000,66,0.5144847769857015,0.5076737558493659,0.506223461499061,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
aad395fe181b29dc4d74,runner_up_1,C300,catboost,0.25,0.5,1.0,71000,66,0.49884410905315546,0.4806465414366303,0.506223461499061,True,False,base,11,-0.7181818181818183,0.5454545454545454,False,False,True,False,False,False
aad395fe181b29dc4d74,runner_up_1,C300,catboost,0.25,0.5,1.0,71000,66,0.49884410905315546,0.4806465414366303,0.506223461499061,True,False,half,6,-0.8857142857142858,0.0,False,False,True,False,False,False
aad395fe181b29dc4d74,runner_up_1,C300,catboost,0.25,0.5,1.0,71000,66,0.49884410905315546,0.4806465414366303,0.506223461499061,True,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
4df2687f7bc62161b2f5,runner_up_2,C301,extra_trees,0.25,0.5,1.0,71000,66,0.49652438603190013,0.4762290845149726,0.506223461499061,True,False,base,11,-0.5454545454545455,1.6363636363636365,False,False,True,False,False,False
4df2687f7bc62161b2f5,runner_up_2,C301,extra_trees,0.25,0.5,1.0,71000,66,0.49652438603190013,0.4762290845149726,0.506223461499061,True,False,half,6,-0.6571428571428573,0.0,False,False,True,False,False,False
4df2687f7bc62161b2f5,runner_up_2,C301,extra_trees,0.25,0.5,1.0,71000,66,0.49652438603190013,0.4762290845149726,0.506223461499061,True,False,quarter,3,0.5,0.0,False,False,True,False,False,False
d5790ea937ded879efb0,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,1.0,71000,66,0.5214246218071054,0.4814194937685976,0.506223461499061,False,False,base,11,-0.22323520331332056,0.5454545454545454,False,False,True,False,False,False
d5790ea937ded879efb0,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,1.0,71000,66,0.5214246218071054,0.4814194937685976,0.506223461499061,False,False,half,6,-0.2898855178262242,0.0,False,False,True,False,False,False
d5790ea937ded879efb0,kse_primary,KSE_PRIMARY,catboost,0.25,0.5,1.0,71000,66,0.5214246218071054,0.4814194937685976,0.506223461499061,False,False,quarter,3,0.5,0.0,False,False,True,False,False,False
762a56c0553656147cc3,winner,C310,catboost,0.25,0.5,1.0,71001,66,0.4067857151326578,0.4048444753281785,0.3675145495871674,False,False,base,11,-0.3272727272727273,0.5454545454545454,False,False,True,False,False,False
762a56c0553656147cc3,winner,C310,catboost,0.25,0.5,1.0,71001,66,0.4067857151326578,0.4048444753281785,0.3675145495871674,False,False,half,6,-0.08571428571428573,1.8333333333333333,False,False,True,False,False,False
762a56c0553656147cc3,winner,C310,catboost,0.25,0.5,1.0,71001,66,0.4067857151326578,0.4048444753281785,0.3675145495871674,False,False,quarter,3,-0.5,0.0,False,False,True,False,False,False
c7ed1555108532620cd2,runner_up_1,C300,catboost,0.25,0.5,1.0,71001,66,0.38935972974594885,0.36468250142525405,0.3675145495871674,False,False,base,11,-0.26363636363636367,1.6363636363636365,False,False,True,False,False,False
